No.,Words / Phrases,Phonetic Symbol,Part of Speech,English Definition,Chinese Translation
1,referee,| rɛfəˈriː |,noun,an official who watches a game or match closely to ensure that the rules are adhered to and (in some sports) to arbitrate on matters arising from the play,裁判
,,,,"British a person willing to testify in writing about the character or ability of someone, especially an applicant for a job",推荐人
,,,verb [with object],act as the referee of,(为……) 担任裁判
2,checkmate,| ˈtʃɛkmeɪt |,noun [mass noun],Chess a position in which a player's king is directly attacked by an opponent's piece or pawn and has no possible move to escape the check. The attacking player thus wins the game,将死
,,,verb [with object],Chess put into checkmate,
3,champion,| ˈtʃampɪən |,noun,a person who has surpassed all rivals in a sporting contest or other competition,冠军
4,in search of,,,,搜寻；寻找
5,glory,| ˈɡlɔːri |,noun [mass noun],high renown or honour won by notable achievements,光荣
6,muscular,| ˈmʌskjʊlə |,adjective,relating to or affecting the muscles,肌肉的
,,,,having well-developed muscles,肌肉发达的
,,,,vigorously robust,强有力的
7,opponent,| əˈpəʊnənt |,noun,"someone who competes with or opposes another in a contest, game, or argument",对手；反对者
8,championship,| ˈtʃampɪənʃɪp |,noun,a contest for the position of champion in a sport or game,锦标赛
9,punch,| pʌn(t)ʃ |,verb [with object],strike with the fist,拳打
10,alternate,"| ˈɔːltəneɪt, ˈɒltəneɪt |",verb [no object],occur in turn repeatedly,轮流；交替
11,equal,| ˈiːkw(ə)l |,verb [with object],be the same as in number or amount,等于
,,,,match or rival in performance or extent,比得上
12,torture,| ˈtɔːtʃə |,noun [mass noun],the action or practice of inflicting severe pain or suffering on someone as a punishment or in order to force them to do or say something,酷刑
,,,,great physical or mental suffering or anxiety,折磨
13,necessarily,"| ˈnɛsəs(ə)rɪli, ˌnɛsəˈsɛrɪli |",adverb,as a necessary result; inevitably,必定
14,self-defence,| sɛlfdɪˈfɛns |,noun [mass noun],"the defence of one's person or interests, especially through the use of physical force, which is permitted in certain cases as an answer to a charge of violent crime",自卫
15,move in,,,"intervene, especially so as to attack or take control",冲进来
16,erupt,| ɪˈrʌpt |,verb,"[no object] (of a volcano) become active and eject lava, ash, and gases",喷发
,,,,break out suddenly and dramatically,爆发；突然发出
17,grand master,,,"(usually grandmaster) a chess player of the highest class, especially one who has won an international tournament",国际象棋大师
18,refer to,,,,提及；称呼；适用于
19,underline,| ʌndəˈlʌɪn |,verb [with object],draw a line under (a word or phrase) to give emphasis or indicate special type,在…下面画线
20,controversial,| kɒntrəˈvəːʃ(ə)l |,adjective,giving rise or likely to give rise to controversy or public disagreement,有争议的
21,snooker,| ˈsnuːkə |,noun [mass noun],a game played with cues on a billiard table in which the players use a cue ball (white) to pocket the other balls (fifteen red and six coloured) in a set order,斯诺克
22,pool,| puːl |,noun,"[mass noun] a game played on a small billiard table using two sets of seven coloured and numbered balls together with one black ball and a white cue ball, with the aim of pocketing all one's own balls and then the black",落袋台球戏
23,circuit,| ˈsəːkɪt |,noun,"an established itinerary of events or venues used for a particular activity, typically involving sport or public performance",巡回活动；巡回表演；巡回比赛
24,inline skate,,,,单排轮滑
25,aggressively,| əˈɡrɛsɪvli |,adverb,in a manner resulting from or betraying aggression,挑衅地；激烈地
26,scene,| siːn |,noun,(usually the scene) informal a social environment frequented predominantly by gay people,圈子
27,undefeated,| ʌndɪˈfiːtɪd |,adjective,"not defeated, especially in a battle or other contest",未被击败的
28,undisputed,| ʌndɪˈspjuːtɪd |,adjective,not disputed or called in question; accepted,无可争辩的
29,capable,| ˈkeɪpəb(ə)l |,adjective,"(capable of doing something) having the ability, fitness, or quality necessary to do or achieve a specified thing",有能力做某事
30,attribute,| əˈtrɪbjuːt |,verb [with object],"(attribute something to)
regard something as being caused by",把某事物归因于某人/某事物
31,rough,| rʌf |,adjective,having an uneven or irregular surface; not smooth or level,粗糙的
,,,,(of weather or the sea) wild and stormy,(天气) 恶劣的
32,pitch,| pɪtʃ |,noun,[mass noun] the quality of a sound governed by the rate of vibrations producing it; the degree of highness or lowness of a tone,音高
,,,,British an area of ground marked out or used for play in an outdoor team game,场地
33,go down to,,,,离开中心区域
34,rink,| rɪŋk |,noun,"(also ice rink) an enclosed area of ice for skating, ice hockey, or curling",溜冰场；旱冰场
35,puck,| pʌk |,noun,"a black disc made of hard rubber, used in ice hockey",冰球
36,helmet,| ˈhɛlmɪt |,noun,"a hard or padded protective hat, various types of which are worn by soldiers, police officers, motorcyclists, sports players, and others",头盔
37,"racket
(also racquet)",| ˈrakɪt |,noun,"a bat with a round or oval frame strung with catgut, nylon, etc., used especially in tennis, badminton, and squash",球拍
38,spectator,| spɛkˈteɪtə |,noun,"a person who watches at a show, game, or other event",观众
39,boo,| buː |,exclamation,said suddenly to surprise someone who is unaware of one's presence,嗨；嘘
40,goggle,| ˈɡɒɡ(ə)l |,noun,"(goggles) close-fitting glasses with side shields, for protecting the eyes from glare, dust, water, etc.",护目镜
41,send off,"(send someone off, send off someone)",,instruct someone to go,把…打发走
,,,,"(of a referee, especially in soccer or rugby) order a player to leave the field and take no further part in the game",把…罚下场
,,"(send something off, send off something)",,dispatch something by post,发送出去
42,draw,| drɔː |,verb [with object],British finish (a contest or game) with an even score,平局
,,,noun,British a game or contest that ends with the score even,
43,occasionally,"| əˈkeɪʒ(ə)n(ə)li, əˈkeɪʒ(ə)nəli, əˈkeɪʒən(ə)li |",adverb,at infrequent or irregular intervals; now and then,偶尔
44,recognition,| rɛkəɡˈnɪʃ(ə)n |,noun [mass noun],"appreciation or acclaim for an achievement, service, or ability",赞誉
45,whereas,| wɛːrˈaz |,conjunction,in contrast or comparison with the fact that,然而
46,practise,| ˈpraktɪs |,verb [with object],"carry out or perform (a particular activity, method, or custom) habitually or regularly",实施
47,dune,| djuːn |,noun,"a mound or ridge of sand or other loose sediment formed by the wind, especially on the sea coast or in a desert",沙丘
48,weave,| wiːv |,verb [with object],form (fabric or a fabric item) by interlacing long threads passing in one direction with others at a right angle to them,织；编
,,,verb [no object],twist and turn from side to side while moving somewhere in order to avoid obstructions,迂回前行
49,iron,| ˈʌɪən |,verb [with object],"smooth (clothes, sheets, etc.) with an iron",熨烫
50,thrill,| θrɪl |,noun,a sudden feeling of excitement and pleasure,震颤感；兴奋
51,canoe,| kəˈnuː |,noun,"a light, narrow boat with pointed ends and no keel, propelled with a paddle or paddles",独木舟
52,parachute,| ˈparəʃuːt |,noun,"a cloth canopy which fills with air and allows a person or heavy object attached to it to descend slowly when dropped from an aircraft, or which is released from the rear of an aircraft on landing to act as a brake",降落伞
,,,verb,drop from an aircraft by parachute,跳伞
53,Finnish,| ˈfɪnɪʃ |,adjective,relating to the Finns or their language,芬兰的；芬兰人的；芬兰语的
54,court,| kɔːt |,verb,"[with object] dated be involved with (someone) romantically, with the intention of marrying",向……求爱；向……求偶
55,obstacle,| ˈɒbstək(ə)l |,noun,a thing that blocks one's way or prevents or hinders progress,障碍
56,obstacle,| ˈɒbstək(ə)l |,noun,a thing that blocks one's way or prevents or hinders progress,障碍
57,Estonian,"| ɪˈstəʊnɪən, ɛˈstəʊnɪən |",adjective,relating to Estonia or its people or their language,爱沙尼亚的；爱沙尼亚人的；爱沙尼亚语的
58,technique,| tɛkˈniːk |,noun,"a way of carrying out a particular task, especially the execution or performance of an artistic work or a scientific procedure",方法；技术
,,,,[mass noun] skill or ability in a particular field,技巧
59,identify with,,,,与…联系起来
60,root for,,,(root for someone) informal support or hope for the success of a person or group entering a contest or undertaking a challenge,为…加油
61,outlet,| ˈaʊtlɛt |,noun,a pipe or hole through which water or gas may escape,出口
62,amateur,"| ˈamətə, ˈamətʃə, ˈamətʃʊə, ˌaməˈtəː |",noun,"a person who engages in a pursuit, especially a sport, on an unpaid rather than a professional basis",业余爱好者
63,consequence,| ˈkɒnsɪkw(ə)ns |,noun,"a result or effect, typically one that is unwelcome or unpleasant",结果
64,agree on/about something,,,,(对…) 取得一致意见
65,in favour,,,meeting with approval,支持；赞同
66,cheer up,,,become less miserable,(使) 振作起来
67,investigation,| ɪnˌvɛstɪˈɡeɪʃ(ə)n |,noun [mass noun],the action of investigating something or someone; formal or systematic examination or research,侦查